gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1434776624	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:30556-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Dasysiphonia japonica (Yendo) H.-S.Kim	Dasysiphonia japonica (Yendo) H.-S.Kim		ES	A Coruña: Castillo de San Felipe, Ferrol, Ría de Ferrol	C			def87a70-0837-11d9-acb2-b8a03c50a862									2016-01-15T00:00:00Z	15	1	2016	7682935	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	30556				CC_BY_NC_4_0		V. García-Redondo & I. Bárbara			2019-09-20T19:24:52.669Z		
1434776556	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:30163-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Dasysiphonia japonica (Yendo) H.-S.Kim	Dasysiphonia japonica (Yendo) H.-S.Kim		ES	A Coruña: Castillo de San Felipe, Ferrol, Ría de Ferrol	C			def87a70-0837-11d9-acb2-b8a03c50a862									2015-08-13T00:00:00Z	13	8	2015	7682935	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	30163				CC_BY_NC_4_0		V. García-Redondo & I. Bárbara			2019-09-20T19:24:52.401Z		
1434776539	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:30259-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Dasysiphonia japonica (Yendo) H.-S.Kim	Dasysiphonia japonica (Yendo) H.-S.Kim		ES	A Coruña: Castillo de San Felipe, Ferrol, Ría de Ferrol	C			def87a70-0837-11d9-acb2-b8a03c50a862									2015-10-14T00:00:00Z	14	10	2015	7682935	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	30259				CC_BY_NC_4_0		V. García-Redondo & I. Bárbara			2019-09-20T19:24:52.788Z		
1434776489	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:30745-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Dasysiphonia japonica (Yendo) H.-S.Kim	Dasysiphonia japonica (Yendo) H.-S. Kim		ES	Pontevedra: Ría de Vigo, Islas Cíes, TR5, Punta das Vellas	Po			def87a70-0837-11d9-acb2-b8a03c50a862									2016-05-05T00:00:00Z	5	5	2016	7682935	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	30745				CC_BY_NC_4_0		I. Bárbara			2019-09-20T19:24:56.392Z		
1434776445	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:30842-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Dasysiphonia japonica (Yendo) H.-S.Kim	Dasysiphonia japonica (Yendo) H.-S. Kim		ES	Pontevedra: Ría de Vigo, Islas Cíes, TR8, al Este de Furna de Monteagudo	Po			def87a70-0837-11d9-acb2-b8a03c50a862									2016-06-08T00:00:00Z	8	6	2016	7682935	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	30842				CC_BY_NC_4_0		I. Bárbara			2019-09-20T19:24:58.734Z		
1434776261	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:30100-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Dasysiphonia japonica (Yendo) H.-S.Kim	Dasysiphonia japonica (Yendo) H.-S.Kim		ES	A Coruña: Ría de A Coruña, Punta de los Carabineros	C			def87a70-0837-11d9-acb2-b8a03c50a862									2016-03-16T00:00:00Z	16	3	2016	7682935	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	30100				CC_BY_NC_4_0		I. Bárbara, V. Peña et al.			2019-09-20T19:24:53.281Z		
1434776235	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:30438-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Dasysiphonia japonica (Yendo) H.-S.Kim	Dasysiphonia japonica (Yendo) H.-S.Kim		ES	A Coruña: Castillo de San Felipe, Ferrol, Ría de Ferrol	C			def87a70-0837-11d9-acb2-b8a03c50a862									2015-11-11T00:00:00Z	11	11	2015	7682935	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	30438				CC_BY_NC_4_0		V. García-Redondo & I. Bárbara			2019-09-20T19:24:55.475Z		
1434776201	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:30781-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Dasysiphonia japonica (Yendo) H.-S.Kim	Dasysiphonia japonica (Yendo) H.-S. Kim		ES	Pontevedra: Ría de Vigo, Islas Cíes, TR6, Playa de Areiña	Po			def87a70-0837-11d9-acb2-b8a03c50a862									2016-05-05T00:00:00Z	5	5	2016	7682935	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	30781				CC_BY_NC_4_0		I. Bárbara			2019-09-20T19:24:56.862Z		
1434776108	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:30875-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Dasysiphonia japonica (Yendo) H.-S.Kim	Dasysiphonia japonica (Yendo) H.-S. Kim		ES	Pontevedra: Ría de Vigo, Islas Cíes, TR9, Laxe do Pereiro	Po			def87a70-0837-11d9-acb2-b8a03c50a862									2016-06-08T00:00:00Z	8	6	2016	7682935	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	30875				CC_BY_NC_4_0		I. Bárbara			2019-09-20T19:24:57.175Z		
1434776002	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:30576-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Dasysiphonia japonica (Yendo) H.-S.Kim	Dasysiphonia japonica (Yendo) H.-S. Kim		ES	Lugo: Insua de Area, Viveiro, Ría de Viveiro	Lu			def87a70-0837-11d9-acb2-b8a03c50a862									2016-05-22T00:00:00Z	22	5	2016	7682935	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	30576				CC_BY_NC_4_0		I. Bárbara, V. Peña, J. Lugilde & H. Kawai			2019-09-20T19:24:52.330Z		
1434775939	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:30671-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Dasysiphonia japonica (Yendo) H.-S.Kim	Dasysiphonia japonica (Yendo) H.-S. Kim		ES	Pontevedra: Ría de Vigo, Islas Cíes, TR3, al norte punta San Martiño	Po			def87a70-0837-11d9-acb2-b8a03c50a862									2016-06-07T00:00:00Z	7	6	2016	7682935	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	30671				CC_BY_NC_4_0		I. Bárbara			2019-09-20T19:24:53.948Z		
1434775935	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:30135-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Dasysiphonia japonica (Yendo) H.-S.Kim	Dasysiphonia japonica (Yendo) H.-S.Kim		ES	A Coruña: Castillo de San Felipe, Ferrol, Ría de Ferrol	C			def87a70-0837-11d9-acb2-b8a03c50a862									2015-04-16T00:00:00Z	16	4	2015	7682935	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	30135				CC_BY_NC_4_0		V. García-Redondo & I. Bárbara			2019-09-20T19:24:54.754Z		
1434775811	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:30419-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Dasysiphonia japonica (Yendo) H.-S.Kim	Dasysiphonia japonica (Yendo) H.-S.Kim		ES	A Coruña: Castillo de San Felipe, Ferrol, Ría de Ferrol	C			def87a70-0837-11d9-acb2-b8a03c50a862									2015-12-11T00:00:00Z	11	12	2015	7682935	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	30419				CC_BY_NC_4_0		V. García-Redondo & I. Bárbara			2019-09-20T19:24:55.642Z		
1434775809	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:30714-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Dasysiphonia japonica (Yendo) H.-S.Kim	Dasysiphonia japonica (Yendo) H.-S. Kim		ES	Pontevedra: Ría de Vigo, Islas Cíes, TR4, al nordeste de Punta Carracido	Po			def87a70-0837-11d9-acb2-b8a03c50a862									2016-06-07T00:00:00Z	7	6	2016	7682935	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	30714				CC_BY_NC_4_0		I. Bárbara			2019-09-20T19:24:53.337Z		
1434775799	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:30418-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Dasysiphonia japonica (Yendo) H.-S.Kim	Dasysiphonia japonica (Yendo) H.-S.Kim		ES	A Coruña: Castillo de San Felipe, Ferrol, Ría de Ferrol	C			def87a70-0837-11d9-acb2-b8a03c50a862									2015-12-11T00:00:00Z	11	12	2015	7682935	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	30418				CC_BY_NC_4_0		V. García-Redondo & I. Bárbara			2019-09-20T19:24:57.002Z		
1434775787	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:30417-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Dasysiphonia japonica (Yendo) H.-S.Kim	Dasysiphonia japonica (Yendo) H.-S.Kim		ES	A Coruña: Castillo de San Felipe, Ferrol, Ría de Ferrol	C			def87a70-0837-11d9-acb2-b8a03c50a862									2015-12-11T00:00:00Z	11	12	2015	7682935	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	30417				CC_BY_NC_4_0		V. García-Redondo & I. Bárbara			2019-09-20T19:24:52.981Z		
1434775782	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:30222-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Dasysiphonia japonica (Yendo) H.-S.Kim	Dasysiphonia japonica (Yendo) H.-S.Kim		ES	A Coruña: Castillo de San Felipe, Ferrol, Ría de Ferrol	C			def87a70-0837-11d9-acb2-b8a03c50a862									2015-05-15T00:00:00Z	15	5	2015	7682935	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	30222				CC_BY_NC_4_0		V. García-Redondo & I. Bárbara			2019-09-20T19:24:54.926Z		
1434775723	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:30168-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Dasysiphonia japonica (Yendo) H.-S.Kim	Dasysiphonia japonica (Yendo) H.-S.Kim		ES	A Coruña: Castillo de San Felipe, Ferrol, Ría de Ferrol	C			def87a70-0837-11d9-acb2-b8a03c50a862									2015-06-15T00:00:00Z	15	6	2015	7682935	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	30168				CC_BY_NC_4_0		V. García-Redondo & I. Bárbara			2019-09-20T19:24:53.772Z		
1434775704	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:30070-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Dasysiphonia japonica (Yendo) H.-S.Kim	Dasysiphonia japonica (Yendo) H.-S.Kim		ES	Lugo: San Ciprián, Xove, Punta Gallino	Lu			def87a70-0837-11d9-acb2-b8a03c50a862									2015-07-21T00:00:00Z	21	7	2015	7682935	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	30070				CC_BY_NC_4_0		A. García-Fernández, I. Bárbara & V. García-Redondo			2019-09-20T19:24:55.451Z		
1413029679	f60aa56f-cbb7-4f55-8a6d-67288d5ba9b1	urn:catalog:KMN:A:2524	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica	Yendo, 1920	NO	Drøbak	Akershus			826d1920-7f5c-4091-a84e-668aa2e35b61	59.663433	10.624968	71.0						2006-01-24T00:00:00Z	24	1	2006	2659055	7682935	PRESERVED_SPECIMEN	KMN	A	2524		Jan Rueness	2006-01-24T00:00:00Z	CC_BY_4_0		Jan Rueness			2019-09-20T20:03:46.925Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1413029616	f60aa56f-cbb7-4f55-8a6d-67288d5ba9b1	urn:catalog:KMN:A:2620	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica	Yendo, 1920	NO	Terneholmen ved Flødevigen	Aust-Agder			826d1920-7f5c-4091-a84e-668aa2e35b61	58.42227	8.756898	180.0						2002-11-18T00:00:00Z	18	11	2002	2659055	7682935	PRESERVED_SPECIMEN	KMN	A	2620		Jan Rueness	2002-11-18T00:00:00Z	CC_BY_4_0		Jan Rueness			2019-09-20T20:03:46.875Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1413029417	f60aa56f-cbb7-4f55-8a6d-67288d5ba9b1	urn:catalog:KMN:A:2601	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica	Yendo, 1920	NO	Toresholla, Vikkilen Innsiden av terneskjæret	Aust-Agder			826d1920-7f5c-4091-a84e-668aa2e35b61	58.352062	8.605572	7.0						2013-10-30T00:00:00Z	30	10	2013	2659055	7682935	PRESERVED_SPECIMEN	KMN	A	2601		Per Arvid Åsen	2013-10-30T00:00:00Z	CC_BY_4_0		Asbjørn Lie			2019-09-20T20:03:46.918Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1342222461	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:29584-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Dasysiphonia japonica (Yendo) H.-S.Kim	Dasysiphonia japonica (Yendo) H.-S.Kim		ES	Lugo: San Ciprián, Xove, Punta Gallino	Lu			def87a70-0837-11d9-acb2-b8a03c50a862									2015-07-21T00:00:00Z	21	7	2015	7682935	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	29584				CC_BY_NC_4_0		I. Bárbara, A. García-Fernández & V. García-Redondo			2019-09-20T19:24:54.046Z		
1342222376	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:29585-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Dasysiphonia japonica (Yendo) H.-S.Kim	Dasysiphonia japonica (Yendo) H.-S.Kim		ES	Lugo: San Ciprián, Xove, Punta Gallino	Lu			def87a70-0837-11d9-acb2-b8a03c50a862									2015-07-21T00:00:00Z	21	7	2015	7682935	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	29585				CC_BY_NC_4_0		I. Bárbara, A. García-Fernández & V. García-Redondo			2019-09-20T19:24:52.870Z		
1342222269	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:29398-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Dasysiphonia japonica (Yendo) H.-S.Kim	Dasysiphonia japonica (Yendo) H.-S.Kim		ES	A Coruña: Castillo de San Felipe, Ferrol, Ría de Ferrol	C			def87a70-0837-11d9-acb2-b8a03c50a862									2015-03-19T00:00:00Z	19	3	2015	7682935	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	29398				CC_BY_NC_4_0		V. García-Redondo & I. Bárbara			2019-09-20T19:24:53.736Z		
1342222249	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:29369-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Dasysiphonia japonica (Yendo) H.-S.Kim	Dasysiphonia japonica (Yendo) H.-S.Kim		ES	A Coruña: Castillo de San Felipe, Ferrol, Ría de Ferrol	C			def87a70-0837-11d9-acb2-b8a03c50a862									2015-02-20T00:00:00Z	20	2	2015	7682935	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	29369				CC_BY_NC_4_0		V. García-Redondo & I. Bárbara			2019-09-20T19:24:52.869Z		
1342222204	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:29380-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Dasysiphonia japonica (Yendo) H.-S.Kim	Dasysiphonia japonica (Yendo) H.-S.Kim		ES	A Coruña: Castillo de San Felipe, Ferrol, Ría de Ferrol	C			def87a70-0837-11d9-acb2-b8a03c50a862									2015-01-27T00:00:00Z	27	1	2015	7682935	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	29380				CC_BY_NC_4_0		V. García-Redondo & I. Bárbara			2019-09-20T19:24:52.312Z		
1342222174	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:29314-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	A Coruña: Castillo de San Felipe, Ferrol, Ría de Ferrol	C			def87a70-0837-11d9-acb2-b8a03c50a862									2014-05-11T00:00:00Z	11	5	2014	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	29314				CC_BY_NC_4_0		I. Bárbara, Bagnaro, Hildebrand, V. Peña & O. de Clerck			2019-09-20T20:03:39.391Z		
1342222103	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:29295-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	A Coruña: Playa de Sada cerca río, Ría de Ares y Betanzos	C			def87a70-0837-11d9-acb2-b8a03c50a862									2014-07-24T00:00:00Z	24	7	2014	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	29295				CC_BY_NC_4_0		V. García-Redondo, A. García-Fernández & I. Bárbara			2019-09-20T20:03:39.342Z		
1322984127	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3ffcd6ca4-27e2-445a-be55-0689b04225d0	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica	Yendo	ZZ				1	bc092ff0-02e4-11dc-991f-b8a03c50a862													2659055	7682935	PRESERVED_SPECIMEN	US	Botany	95729	734			CC0_1_0		Collector unknown			2019-09-20T20:03:39.904Z		
1322982305	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3ffb93c74-d987-409f-8279-0d5bcb04ac91	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica	Yendo	US	Carmel Beach	California		1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1965-04-11T00:00:00Z	11	4	1965	2659055	7682935	PRESERVED_SPECIMEN	US	Botany	95544	s.n.			CC0_1_0		N. Nicholson			2019-09-20T20:03:39.913Z		
1322795981	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3f778f7af-c490-4d86-8bdb-d92d336658c8	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica	Yendo	US	Off Monterey Marina	California		1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1965-06-21T00:00:00Z	21	6	1965	2659055	7682935	PRESERVED_SPECIMEN	US	Botany	95545	s.n.			CC0_1_0		I. A. Abbott			2019-09-20T20:03:39.908Z		
1322139797	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3da6ede03-905d-4c79-a8a1-9e7855016822	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica	Yendo	US	Carmel Beach	California		1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1966-04-25T00:00:00Z	25	4	1966	2659055	7682935	PRESERVED_SPECIMEN	US	Botany	166420	IAA 3899			CC0_1_0		I. A. Abbott			2019-09-20T20:03:39.899Z		
1321852719	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3cdb440b4-e47b-425c-8799-ec7f9ecb83b1	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica	Yendo	US	Off Turn Island	Washington		1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1967-06-28T00:00:00Z	28	6	1967	2659055	7682935	PRESERVED_SPECIMEN	US	Botany	11371	PSD 2348			CC0_1_0		N. Richardson			2019-09-20T20:03:43.857Z		
1321373831	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3b87d89c3-5786-4bd5-9ffb-346876fe787b	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica	Yendo	US	Carmel Beach, Monterey Peninsula	California		1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1966-05-07T00:00:00Z	7	5	1966	2659055	7682935	PRESERVED_SPECIMEN	US	Botany	166419	s.n.			CC0_1_0		I. A. Abbott			2019-09-20T20:03:43.846Z		
1321024110	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3a9059a13-e7c1-4e93-bf01-46e6d2d8fd1f	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica	Yendo	JP	Tohji, Shimoda-shi	Shizuoka		1	bc092ff0-02e4-11dc-991f-b8a03c50a862	34.6333	138.833							1986-03-13T00:00:00Z	13	3	1986	2659055	7682935	PRESERVED_SPECIMEN	US	Botany	96240	45	Tanaka, J.		CC0_1_0		J. Tanaka			2019-09-20T20:03:43.835Z		GEODETIC_DATUM_ASSUMED_WGS84
1320870170	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3a239db92-bbd7-40a9-8739-8febd692e276	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica	Yendo	US	Berkeley, University of California, LSB	California		1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1970-08-20T00:00:00Z	20	8	1970	2659055	7682935	PRESERVED_SPECIMEN	US	Botany	84350	IAA 6844			CC0_1_0		John West Laboratory			2019-09-20T20:03:43.852Z		
1320828310	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3a061bf4c-de27-4303-8283-6bd6d9ecb68a	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica	Yendo	JP	Nemoto	Chiba		1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1969-04-19T00:00:00Z	19	4	1969	2659055	7682935	PRESERVED_SPECIMEN	US	Botany	201491	MY 44-092	Yoshizaki, M.		CC0_1_0		M. Yoshizaki			2019-09-20T20:03:43.867Z		
1320805941	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/39f65dd3c-2a4d-4877-a1eb-76300b116f9d	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica	Yendo	US	Carmel Beach	California		1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1970-05-24T00:00:00Z	24	5	1970	2659055	7682935	PRESERVED_SPECIMEN	US	Botany	90234	JN-1647	Norris, J. N.		CC0_1_0		J. N. Norris			2019-09-20T20:03:41.878Z		
1320762006	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/39d731e78-590e-45ad-a77d-186f105f9fa4	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica	Yendo	US	Carmel Beach	California		1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1970-05-03T00:00:00Z	3	5	1970	2659055	7682935	PRESERVED_SPECIMEN	US	Botany	90233	Jn-1494			CC0_1_0		R. Setzer			2019-09-20T20:03:43.841Z		
1320580656	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3956f5e12-1a94-4891-8703-9a62071bf02b	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica	Yendo	MX	Papolote Bay	Baja California		1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1971-04-17T00:00:00Z	17	4	1971	2659055	7682935	PRESERVED_SPECIMEN	US	Botany	84352	IAA 8085b	Abbott, I. A.		CC0_1_0		W. North			2019-09-20T20:03:43.862Z		
