x,y,species cloglog values
726.0,726.0,1.0877458E-6
727.0,727.0,0.29586163
728.0,728.0,1.9447744E-4
729.0,729.0,0.23739666
730.0,730.0,0.053315546
731.0,731.0,0.078039035
732.0,732.0,0.26508832
733.0,733.0,7.9866195E-6
734.0,734.0,0.049738348
735.0,735.0,4.4888494E-4
736.0,736.0,6.7572735E-5
737.0,737.0,0.4609692
738.0,738.0,0.108086936
739.0,739.0,5.5071143E-7
740.0,740.0,0.009843824
741.0,741.0,7.5775406E-6
742.0,742.0,0.10135401
743.0,743.0,1.1111191E-7
744.0,744.0,0.17877424
745.0,745.0,0.023486175
746.0,746.0,4.816195E-8
747.0,747.0,0.0041389754
748.0,748.0,1.0832522E-6
749.0,749.0,0.3686791
750.0,750.0,0.15130341
751.0,751.0,0.01866517
752.0,752.0,9.158656E-6
753.0,753.0,1.084286E-5
754.0,754.0,3.0904132E-6
755.0,755.0,0.8898091
756.0,756.0,0.023140352
757.0,757.0,0.13556913
758.0,758.0,1.6393358E-6
759.0,759.0,7.161683E-7
760.0,760.0,0.42988116
761.0,761.0,1.0750459E-5
762.0,762.0,2.7826543E-5
763.0,763.0,1.4863524E-4
764.0,764.0,6.176331E-4
765.0,765.0,0.20153405
766.0,766.0,1.946428E-6
767.0,767.0,5.5180237E-5
768.0,768.0,0.015775401
769.0,769.0,1.5789503E-6
770.0,770.0,0.014760562
771.0,771.0,5.5635843E-7
772.0,772.0,0.52410054
773.0,773.0,1.2435329E-6
774.0,774.0,2.758128E-6
775.0,775.0,0.2872847
776.0,776.0,2.8323453E-7
777.0,777.0,0.66539335
778.0,778.0,1.745147E-5
779.0,779.0,0.07677549
780.0,780.0,0.030572763
781.0,781.0,2.7959314E-7
782.0,782.0,0.54383
783.0,783.0,5.708165E-6
784.0,784.0,0.21271262
785.0,785.0,1.3889761E-6
786.0,786.0,7.654672E-4
787.0,787.0,0.022536037
788.0,788.0,5.599643E-4
789.0,789.0,0.0026631805
790.0,790.0,0.12941854
791.0,791.0,1.8097164E-7
792.0,792.0,1.3841124E-6
793.0,793.0,8.186853E-8
794.0,794.0,2.3532945E-4
795.0,795.0,1.3757159E-5
796.0,796.0,1.8824906E-8
797.0,797.0,0.016298966
798.0,798.0,0.0011669426
799.0,799.0,8.872345E-7
800.0,800.0,4.9158396E-5
801.0,801.0,6.6964662E-6
802.0,802.0,1.9140823E-6
803.0,803.0,1.8424132E-7
804.0,804.0,3.126125E-8
805.0,805.0,5.953056E-8
806.0,806.0,2.2926988E-5
807.0,807.0,0.12955858
808.0,808.0,1.1214959E-6
809.0,809.0,9.336166E-8
810.0,810.0,0.033890907
811.0,811.0,1.2847582E-5
812.0,812.0,0.0712417
813.0,813.0,1.4288409E-5
814.0,814.0,0.77933526
815.0,815.0,0.45187232
816.0,816.0,0.4251359
817.0,817.0,0.13066344
818.0,818.0,0.39365453
819.0,819.0,2.0262294E-6
820.0,820.0,0.0012838757
821.0,821.0,0.026696993
822.0,822.0,0.6506022
823.0,823.0,0.8449215
824.0,824.0,2.8195163E-6
825.0,825.0,8.480248E-8
826.0,826.0,3.6111172E-7
827.0,827.0,0.013238178
828.0,828.0,0.38173383
829.0,829.0,0.082788326
830.0,830.0,0.67307407
831.0,831.0,9.4666413E-4
832.0,832.0,6.949041E-8
833.0,833.0,1.2372688E-7
834.0,834.0,9.831107E-4
835.0,835.0,1.6226732E-6
836.0,836.0,0.8912308
837.0,837.0,0.82237774
838.0,838.0,0.21926264
839.0,839.0,0.6999741
840.0,840.0,2.5386223E-7
841.0,841.0,2.201838E-6
842.0,842.0,0.21492474
843.0,843.0,5.849129E-7
844.0,844.0,0.120875165
845.0,845.0,1.5432836E-7
846.0,846.0,5.5089836E-6
847.0,847.0,5.698563E-7
848.0,848.0,4.3937145E-4
849.0,849.0,1.4611581E-5
850.0,850.0,5.403791E-6
851.0,851.0,6.6760106E-7
852.0,852.0,8.304355E-8
853.0,853.0,2.1864853E-6
854.0,854.0,6.4982254E-7
855.0,855.0,0.040691074
856.0,856.0,1.8664305E-7
857.0,857.0,3.9672808E-4
858.0,858.0,0.17143214
859.0,859.0,0.007670771
860.0,860.0,4.9332506E-8
861.0,861.0,1.6557884E-6
862.0,862.0,4.50297E-6
863.0,863.0,2.0667762E-6
864.0,864.0,0.23934019
865.0,865.0,7.113778E-8
866.0,866.0,4.4832027E-6
867.0,867.0,1.5391948E-6
868.0,868.0,0.800631
869.0,869.0,0.053205866
870.0,870.0,1.3667656E-4
871.0,871.0,0.043633558
872.0,872.0,2.1307146E-7
873.0,873.0,7.790028E-5
874.0,874.0,0.02598598
875.0,875.0,0.6983566
876.0,876.0,1.4157745E-5
877.0,877.0,0.829375
878.0,878.0,0.008536118
879.0,879.0,0.78583133
880.0,880.0,0.9087383
881.0,881.0,7.3862833E-7
882.0,882.0,1.307286E-7
883.0,883.0,0.015480182
884.0,884.0,0.017011592
885.0,885.0,0.486701
886.0,886.0,8.188702E-6
887.0,887.0,6.6589045E-8
888.0,888.0,7.125372E-6
889.0,889.0,1.1755902E-5
890.0,890.0,0.06324459
891.0,891.0,2.4684548E-6
892.0,892.0,0.098460294
893.0,893.0,6.712232E-5
894.0,894.0,4.876511E-5
895.0,895.0,1.2883035E-6
896.0,896.0,3.2059463E-5
897.0,897.0,0.52200466
