x,y,species cloglog values
503.0,503.0,0.16810597
504.0,504.0,2.0786597E-4
505.0,505.0,0.0010301152
506.0,506.0,0.036762282
507.0,507.0,7.004382E-5
508.0,508.0,3.9542778E-4
509.0,509.0,8.435129E-5
510.0,510.0,0.4325148
511.0,511.0,0.021741424
512.0,512.0,9.6374075E-4
513.0,513.0,0.01774069
514.0,514.0,0.019606728
515.0,515.0,0.0061473553
516.0,516.0,0.2886547
517.0,517.0,6.412881E-5
518.0,518.0,0.012938806
519.0,519.0,0.007140802
520.0,520.0,0.5944416
521.0,521.0,0.14840609
522.0,522.0,0.033592377
523.0,523.0,3.3335277E-4
524.0,524.0,0.11053509
525.0,525.0,0.21717337
526.0,526.0,1.8747113E-4
527.0,527.0,1.711689E-4
528.0,528.0,0.81616265
529.0,529.0,1.1719405E-4
530.0,530.0,0.029984787
531.0,531.0,0.001989176
532.0,532.0,0.0054975166
533.0,533.0,0.14271158
534.0,534.0,2.4425884E-5
535.0,535.0,1.9852695E-4
536.0,536.0,0.0060255104
537.0,537.0,9.3961845E-4
538.0,538.0,0.03647464
539.0,539.0,0.007151124
540.0,540.0,0.5613151
541.0,541.0,0.028074913
542.0,542.0,1.3161775E-4
543.0,543.0,2.5940011E-5
544.0,544.0,0.00865422
545.0,545.0,2.3459343E-4
546.0,546.0,0.54644465
547.0,547.0,0.07751897
548.0,548.0,1.3119196E-4
549.0,549.0,5.8134827E-8
550.0,550.0,8.69694E-5
551.0,551.0,0.004427101
552.0,552.0,2.8157645E-4
553.0,553.0,0.9944803
554.0,554.0,1.05004015E-4
555.0,555.0,1.4498775E-4
556.0,556.0,6.9011214E-5
557.0,557.0,0.0029880258
558.0,558.0,7.9469534E-4
559.0,559.0,3.175256E-5
560.0,560.0,0.01164216
561.0,561.0,0.0019760975
562.0,562.0,2.900773E-5
563.0,563.0,0.072068736
564.0,564.0,7.648253E-5
565.0,565.0,6.482384E-4
566.0,566.0,4.4045282E-5
567.0,567.0,5.832908E-7
568.0,568.0,0.18095504
569.0,569.0,3.214397E-4
570.0,570.0,0.01874492
571.0,571.0,1.0000028E-4
572.0,572.0,7.694614E-5
573.0,573.0,4.032131E-5
574.0,574.0,1.8907247E-5
575.0,575.0,8.5503605E-5
576.0,576.0,0.0013103058
577.0,577.0,3.63379E-5
578.0,578.0,2.0358944E-5
579.0,579.0,5.923915E-7
580.0,580.0,8.426259E-5
581.0,581.0,6.6472494E-5
582.0,582.0,0.4825858
583.0,583.0,0.04717288
584.0,584.0,0.4074913
585.0,585.0,8.769814E-4
586.0,586.0,0.0026190341
587.0,587.0,3.2326623E-4
588.0,588.0,1.6559372E-4
589.0,589.0,1.4273994E-4
590.0,590.0,5.815972E-4
591.0,591.0,1.8824096E-4
592.0,592.0,5.553082E-5
593.0,593.0,1.2378074E-4
594.0,594.0,0.16005416
595.0,595.0,6.801952E-5
596.0,596.0,0.017523512
597.0,597.0,1.9023137E-5
598.0,598.0,2.8291918E-4
599.0,599.0,0.0017587236
600.0,600.0,7.3256466E-5
601.0,601.0,1.7820105E-4
602.0,602.0,0.05236663
603.0,603.0,2.8451934E-5
604.0,604.0,3.6511815E-4
605.0,605.0,4.7910959E-4
606.0,606.0,1.2636765E-4
607.0,607.0,0.004300008
608.0,608.0,5.2326085E-4
609.0,609.0,4.7581366E-4
610.0,610.0,1.1313314E-4
611.0,611.0,0.014394302
612.0,612.0,5.737357E-4
613.0,613.0,0.032224115
614.0,614.0,6.137843E-5
615.0,615.0,3.1956247E-4
616.0,616.0,0.015389676
617.0,617.0,4.4999008E-5
618.0,618.0,3.5834622E-5
619.0,619.0,0.00200919
620.0,620.0,0.026479179
621.0,621.0,4.1535906E-5
622.0,622.0,0.009252168
623.0,623.0,0.026553638
624.0,624.0,0.064876795
625.0,625.0,0.4716382
626.0,626.0,1.8194287E-4
627.0,627.0,0.33737615
628.0,628.0,1.8216048E-4
629.0,629.0,0.09918477
630.0,630.0,6.937563E-5
631.0,631.0,0.22348864
632.0,632.0,2.2566424E-5
633.0,633.0,0.001071781
634.0,634.0,0.012505178
635.0,635.0,0.0043834294
636.0,636.0,0.017562307
637.0,637.0,1.3286156E-4
638.0,638.0,8.446785E-5
639.0,639.0,0.3762797
640.0,640.0,2.2632063E-5
641.0,641.0,6.4929767E-4
642.0,642.0,9.830888E-5
643.0,643.0,2.1362743E-4
644.0,644.0,0.0050933426
645.0,645.0,0.001653549
646.0,646.0,0.0031626935
647.0,647.0,0.48830172
648.0,648.0,0.18876311
649.0,649.0,0.030002266
650.0,650.0,0.0044470634
651.0,651.0,0.0093724625
652.0,652.0,3.8517028E-5
653.0,653.0,2.9823066E-5
654.0,654.0,0.02597354
655.0,655.0,4.319448E-4
656.0,656.0,5.741963E-5
657.0,657.0,2.1149058E-4
658.0,658.0,0.04187457
659.0,659.0,1.8930367E-4
660.0,660.0,1.4697765E-4
661.0,661.0,6.0650207E-5
662.0,662.0,0.38672125
663.0,663.0,0.0015525061
664.0,664.0,0.56305444
665.0,665.0,0.0049756207
666.0,666.0,0.19930917
667.0,667.0,0.13706349
668.0,668.0,1.3786466E-4
669.0,669.0,0.0016200902
670.0,670.0,1.7045054E-4
671.0,671.0,5.8150203E-5
672.0,672.0,0.30862892
673.0,673.0,0.014886453
674.0,674.0,0.3229703
675.0,675.0,0.31343356
676.0,676.0,0.2530852
677.0,677.0,8.0854684E-4
678.0,678.0,5.8751873E-4
679.0,679.0,0.0016951053
680.0,680.0,1.5486349E-4
681.0,681.0,0.015185012
682.0,682.0,0.0029278633
683.0,683.0,2.2828551E-4
684.0,684.0,4.9199583E-4
685.0,685.0,2.7007936E-4
686.0,686.0,2.7653237E-5
687.0,687.0,2.5631892E-4
688.0,688.0,0.002945655
689.0,689.0,3.9283143E-5
690.0,690.0,1.7620977E-4
691.0,691.0,0.32105955
692.0,692.0,0.012303633
693.0,693.0,8.5612315E-5
694.0,694.0,0.32591304
695.0,695.0,0.011492208
696.0,696.0,1.2234354E-4
697.0,697.0,5.581488E-5
698.0,698.0,0.1281038
699.0,699.0,0.25594985
700.0,700.0,0.00241662
701.0,701.0,3.943894E-5
702.0,702.0,2.1368475E-4
703.0,703.0,0.0768575
704.0,704.0,0.007506971
705.0,705.0,0.0010037979
706.0,706.0,1.8903023E-5
707.0,707.0,2.4653715E-4
708.0,708.0,0.55899084
709.0,709.0,2.6220365E-5
710.0,710.0,8.838783E-4
711.0,711.0,0.06528485
712.0,712.0,0.1812901
713.0,713.0,0.013875528
714.0,714.0,0.3995653
715.0,715.0,1.8481708E-4
716.0,716.0,8.75983E-5
717.0,717.0,0.012400386
718.0,718.0,3.806059E-5
719.0,719.0,1.4312529E-4
720.0,720.0,0.0020992272
721.0,721.0,2.3801925E-4
722.0,722.0,1.440003E-4
723.0,723.0,1.8022432E-4
724.0,724.0,0.009787785
725.0,725.0,0.03561649
726.0,726.0,0.013105762
727.0,727.0,1.9598847E-5
728.0,728.0,2.0554836E-4
729.0,729.0,0.3639738
730.0,730.0,0.0012016934
731.0,731.0,0.008191934
732.0,732.0,0.3222975
733.0,733.0,0.001289916
734.0,734.0,9.739628E-4
735.0,735.0,1.3770322E-4
736.0,736.0,2.624314E-4
737.0,737.0,0.31768313
738.0,738.0,0.00234336
739.0,739.0,5.932223E-4
740.0,740.0,0.22903836
741.0,741.0,9.619125E-7
742.0,742.0,8.3307904E-4
743.0,743.0,4.9933855E-4
744.0,744.0,4.9301714E-5
745.0,745.0,0.010299517
746.0,746.0,9.306604E-5
747.0,747.0,1.3574438E-4
748.0,748.0,0.0011710684
749.0,749.0,2.0291314E-4
750.0,750.0,1.10329805E-4
751.0,751.0,0.030248148
752.0,752.0,2.420719E-4
753.0,753.0,3.0324096E-4
754.0,754.0,6.2739314E-4
755.0,755.0,2.430633E-4
756.0,756.0,0.09422942
757.0,757.0,0.0060144826
758.0,758.0,8.336086E-5
759.0,759.0,2.120253E-5
760.0,760.0,0.24101552
761.0,761.0,3.7131735E-4
762.0,762.0,2.376572E-5
763.0,763.0,0.014755587
764.0,764.0,0.04009109
765.0,765.0,7.7684446E-5
766.0,766.0,0.056399897
767.0,767.0,4.2119788E-4
768.0,768.0,9.127499E-6
769.0,769.0,6.056026E-4
770.0,770.0,9.119564E-5
771.0,771.0,2.4261586E-4
772.0,772.0,0.0013687059
773.0,773.0,3.0786623E-4
774.0,774.0,0.17578258
775.0,775.0,1.6197535E-4
776.0,776.0,0.6339091
777.0,777.0,3.504123E-5
778.0,778.0,0.089727186
779.0,779.0,0.13700703
780.0,780.0,2.8795499E-5
781.0,781.0,2.2531314E-5
782.0,782.0,1.4247471E-5
783.0,783.0,1.5141978E-4
784.0,784.0,0.19948916
785.0,785.0,0.0012481459
786.0,786.0,0.05150719
787.0,787.0,2.9280028E-4
788.0,788.0,0.0010212525
789.0,789.0,0.18907979
790.0,790.0,4.059187E-4
791.0,791.0,0.001700519
792.0,792.0,0.08133908
793.0,793.0,4.6499077E-5
794.0,794.0,1.832806E-5
795.0,795.0,4.4640703E-5
796.0,796.0,1.1756257E-4
797.0,797.0,9.388011E-5
798.0,798.0,1.2565276E-5
799.0,799.0,7.652686E-5
800.0,800.0,1.8225768E-5
801.0,801.0,0.28151542
802.0,802.0,4.896737E-5
803.0,803.0,7.4263633E-4
804.0,804.0,5.0750026E-4
805.0,805.0,0.044388033
806.0,806.0,0.023460897
807.0,807.0,0.008701408
808.0,808.0,2.3211158E-4
809.0,809.0,7.7538476E-5
810.0,810.0,0.0026899918
811.0,811.0,4.2960167E-4
812.0,812.0,3.9423107E-5
813.0,813.0,8.1036895E-5
814.0,814.0,0.19336005
815.0,815.0,0.20777263
816.0,816.0,0.18825148
817.0,817.0,1.5074736E-4
818.0,818.0,0.30702287
819.0,819.0,3.8749444E-5
820.0,820.0,3.464782E-5
821.0,821.0,0.0016625582
822.0,822.0,5.937439E-5
823.0,823.0,0.043476135
824.0,824.0,3.046878E-4
825.0,825.0,3.886299E-5
826.0,826.0,4.735923E-5
827.0,827.0,1.5390216E-4
828.0,828.0,2.0105207E-4
829.0,829.0,0.0118913315
830.0,830.0,0.0077056307
831.0,831.0,7.973952E-4
832.0,832.0,1.760139E-5
833.0,833.0,0.08730012
834.0,834.0,7.315535E-4
835.0,835.0,0.048379444
836.0,836.0,0.009321552
837.0,837.0,2.3022529E-5
838.0,838.0,7.7363344E-5
839.0,839.0,0.56145036
840.0,840.0,3.014604E-4
841.0,841.0,6.411791E-5
842.0,842.0,3.131649E-4
843.0,843.0,0.64579964
844.0,844.0,7.748118E-5
845.0,845.0,1.0819796E-4
846.0,846.0,2.8413217E-5
847.0,847.0,0.013915735
848.0,848.0,0.005303827
849.0,849.0,0.072748445
850.0,850.0,3.4782683E-4
851.0,851.0,0.0021413728
852.0,852.0,4.390893E-5
853.0,853.0,7.77185E-5
854.0,854.0,0.32914525
855.0,855.0,0.89122486
856.0,856.0,3.5492837E-4
857.0,857.0,0.022787556
858.0,858.0,7.916905E-4
859.0,859.0,0.0018810901
860.0,860.0,2.8813872E-4
861.0,861.0,3.5173933E-5
862.0,862.0,7.0498406E-4
863.0,863.0,0.002817631
864.0,864.0,1.661145E-4
865.0,865.0,1.1832784E-4
866.0,866.0,8.514144E-4
867.0,867.0,1.9275253E-4
